tweet_id,month,text,rating_numerator,rating_denominator,name,stage,favorite_count,retweet_count,retweeted_status,img_num,p1,p1_conf,p1_dog
705428427625635840,3,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11,11,10,Ambrose,pupper,3526,1526,,1,Chihuahua,0.774792,True
705239209544720384,3,This is Jimothy. He lost his body during the the Third Crusade ,11,10,Jimothy,,2780,679,,1,Chihuahua,0.15795,True
705223444686888960,3,This is Bode. He's a heavy sleeper. 9,9,10,Bode,,2385,716,,1,Egyptian_Cat,0.0905082,False
705102439679201280,3,This is Terrenth. He just stubbed his toe. 10,10,10,Terrenth,,1969,476,,1,Collie,0.457672,True
705066031337840642,3,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12,12,10,Reese,,2020,556,,1,Airedale,0.868658,True
704871453724954624,3,I found a forest Pipsy. 12,12,10,,,3969,1019,,1,Norfolk_Terrier,0.689504,True
704859558691414016,3,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10,10,10,,pupper,2076,477,,1,Pug,0.284428,True
704847917308362754,3,"""Yes hi could I get a number 4 with no pickles"" ...12",12,10,,,4716,1371,,1,Golden_Retriever,0.85724,True
704819833553219584,3,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7,7,10,Chesterson,,2456,900,,1,Guinea_Pig,0.994776,False
704761120771465216,3,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13,13,10,,pupper,6152,2639,,1,Siamese_Cat,0.202294,False
704499785726889984,3,When you wake up from a long nap and have no idea who you are. 12,12,10,,,2668,908,,1,Chihuahua,0.3765409999999999,True
704480331685040129,3,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho ,11,10,Lucia,,3156,983,,1,Samoyed,0.979206,True
704364645503647744,2,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12,12,10,Bisquick,,7364,3240,,1,Pembroke,0.980695,True
704347321748819968,2,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10,10,10,Ralphson,pupper,1449,314,,1,Teddy,0.233378,False
704113298707505153,2,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8,8,10,Stanley,,1720,521,,2,Otter,0.945537,False
704054845121142784,2,Here is a whole flock of puppers.  60,13,10,,,2701,845,,1,Great_Pyrenees,0.6679390000000001,True
703774238772166656,2,"""YOU CAN'T HANDLE THE TRUTH"" both 10",10,10,,,1712,405,,1,Labrador_Retriever,0.990119,True
703769065844768768,2,When you're trying to watch your favorite tv show but your friends keep interrupting. 10,10,10,,,3023,1025,,2,Boxer,0.838994,True
703631701117943808,2,This is Bella. Based on this picture she's at least 8ft tall ,11,10,Bella,,2370,602,,2,Window_Shade,0.909533,False
703611486317502464,2,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10,10,10,Scooter,pupper,3554,1386,,1,Pembroke,0.756441,True
703425003149250560,2,Really guys? Again? I know this is a rare Albanian Bingo Seal,9,10,,,3509,1225,,1,Miniature_Pinscher,0.2928659999999999,True
703407252292673536,2,This pupper doesn't understand gates. 10,10,10,,pupper,2261,624,,1,Doormat,0.201058,False
703382836347330562,2,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12,12,10,Charlie,,3232,1035,,2,Golden_Retriever,0.945664,True
703356393781329922,2,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9,9,10,Socks,,1772,347,,1,Border_Collie,0.894842,True
703268521220972544,2,Happy Friday here's a sleepy pupper 12,12,10,,pupper,1830,495,,1,Wool,0.5254340000000001,False
703079050210877440,2,This is a Butternut Cumberfloof. It's not windy they just look like that. 11,11,10,,,6832,2811,,2,Pembroke,0.778503,True
703041949650034688,2,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10,10,10,,,24389,11354,,1,Hippopotamus,0.581403,False
702932127499816960,2,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6,6,10,Chip,,2377,655,,1,Wallaby,0.41071,False
702684942141153280,2,This is Lucy. She's sick of these bullshit generalizations 11,11,10,Lucy,,2993,966,,1,Golden_Retriever,0.514085,True
702671118226825216,2,Meet Rambo ,10,10,Rambo,,2024,509,,1,Bloodhound,0.381227,True
702598099714314240,2,This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11,11,10,Sansa,pupper,11362,3146,,1,Kelpie,0.2191789999999999,True
702539513671897089,2,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12,12,10,,,2657,875,,3,Pomeranian,0.714367,True
702321140488925184,2,Please enjoy this picture as much as I did. 12,12,10,,,3035,956,,3,West_Highland_White_Terrier,0.769159,True
702276748847800320,2,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11",11,10,,,2289,696,,1,Boston_Bull,0.697303,True
702217446468493312,2,I know it's tempting,9,10,,,4404,1229,,1,Golden_Retriever,0.242419,True
701981390485725185,2,This is Fiji. She's a Powdered Stegafloof. Very rare. 12,12,10,Fiji,,3169,894,,1,Pomeranian,0.491022,True
701952816642965504,2,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11,11,10,Rilo,,3551,934,,1,Toy_Poodle,0.331707,True
701889187134500865,2,This is Bilbo. He's not emotionally prepared to enter the water. 11,11,10,Bilbo,,3257,1260,,1,French_Bulldog,0.902856,True
701601587219795968,2,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10,10,10,Coopson,,1931,416,,1,Chihuahua,0.993661,True
701570477911896070,2,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self,9,10,Yoda,,2585,841,,1,Yorkshire_Terrier,0.90799,True
701545186879471618,2,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10,10,10,Millie,pupper,2458,552,,1,Border_Collie,0.280893,True
701214700881756160,2,I'm not sure what's happening here,12,10,,,11305,4646,,1,Chihuahua,0.615163,True
700890391244103680,2,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11,11,10,Chet,,2048,511,,1,White_Wolf,0.166563,False
700864154249383937,2,"""Pupper is a present to world. Here is a bow for pupper."" 12",12,10,,pupper,2406,562,,1,Kuvasz,0.8058569999999999,True
700847567345688576,2,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue ,10,10,Crouton,,2283,453,,1,Rhodesian_Ridgeback,0.2525139999999999,True
700796979434098688,2,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7,7,10,Daniel,,2263,864,,1,Tailed_Frog,0.652712,False
700747788515020802,2,We only rate dogs. Pls stop sending in non,11,10,,,21074,8474,,1,Great_Pyrenees,0.481333,True
700518061187723268,2,This is Vincent. He's the man your girl is with when she's not with you. 10,10,10,Vincent,,2401,723,,1,American_Staffordshire_Terrier,0.569501,True
700505138482569216,2,This is Kaia. She's just cute as hell. 12,12,10,Kaia,,2115,524,,1,Bath_Towel,0.449684,False
700462010979500032,2,This is Murphy. He's a mini golden retriever. Missing two legs ,6,10,Murphy,,3791,1628,,1,Hamster,0.678651,False
700167517596164096,2,This is Dotsy. She's stuck as hell. 10,10,10,Dotsy,,2439,657,,1,Beagle,0.1625849999999999,True
700151421916807169,2,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11,11,10,,pupper,2062,611,,1,Tennis_Ball,0.328236,False
700143752053182464,2,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10,10,10,,pupper,6944,2444,,1,Golden_Retriever,0.53246,True
700062718104104960,2,This is Eazy,6,10,Eazy,,2454,615,,1,Hummingbird,0.180998,False
700029284593901568,2,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10,10,10,Coops,,1920,532,,1,West_Highland_White_Terrier,0.726571,True
700002074055016451,2,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9,9,10,Thumas,,3039,1206,,1,Chihuahua,0.369488,True
699801817392291840,2,This is Cooper. He began to tear up when his bone was taken from him. 11,11,10,Cooper,pupper,2782,852,,2,Golden_Retriever,0.808978,True
699788877217865730,2,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12,12,10,Nala,,2067,471,,1,Border_Terrier,0.35506,True
699779630832685056,2,Take all my money. 10,10,10,,,2513,1112,,1,Malinois,0.706038,True
699775878809702401,2,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11,11,10,Fillup,,1813,541,,1,Dandie_Dinmont,0.271683,True
699691744225525762,2,This is Dave. He's a tropical pup. Short lil legs ,5,10,Dave,,9494,4170,,1,Hippopotamus,0.982269,False
699446877801091073,2,This is Archie. He's undercover in all these pics. Not actually a bee,12,10,Archie,,5526,2402,,3,Pembroke,0.9694,True
699434518667751424,2,I know this is a tad late but here's a wonderful Valentine's Day pupper 12,12,10,,pupper,2036,468,,1,Golden_Retriever,0.836572,True
699423671849451520,2,"""Don't ever talk to me or my son again."" ...both 10",10,10,,,1251,290,,1,Pug,0.99786,True
699413908797464576,2,Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy,11,10,Miley,,1934,573,,1,Samoyed,0.517479,True
699370870310113280,2,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11,11,10,Calbert,,1756,395,,1,Cairn,0.337557,True
699323444782047232,2,"""I'm bathing the children what do you want?""  ...both 10",10,10,,,2910,784,,1,Labrador_Retriever,0.309696,True
699088579889332224,2,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3,3,10,Charl,,2091,568,,1,Mousetrap,0.456186,False
699079609774645248,2,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8,8,10,Reagan,,2263,576,,3,Schipperke,0.667324,True
699072405256409088,2,ERMAHGERD 12,12,10,,,2722,1082,,1,Shih-Tzu,0.599587,True
699036661657767936,2,HAPPY V,13,10,,pupper,2413,1094,,1,Chihuahua,0.2229429999999999,True
698989035503689728,2,This is Oliver. He does toe touches in his sleep. 13,13,10,Oliver,,3088,879,,1,Norfolk_Terrier,0.24634,True
698953797952008193,2,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11,11,10,CeCe,,2493,833,,1,Italian_Greyhound,0.382378,True
698907974262222848,2,This dog is never sure if he's doing the right thing. 10,10,10,,,2345,556,,3,German_Short-Haired_Pointer,0.983131,True
698710712454139905,2,This is Cuddles. He's not entirely sure how doors work. 10,10,10,Cuddles,,2278,621,,1,Samoyed,0.329895,True
698703483621523456,2,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7,7,10,Rusty,,1332,337,,1,Brittany_Spaniel,0.931963,True
698635131305795584,2,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12,12,10,,,1197,315,,1,Samoyed,0.158464,True
698549713696649216,2,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9,9,10,Claude,,2150,561,,1,French_Bulldog,0.998544,True
698355670425473025,2,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10,10,10,Jessiga,,1708,397,,1,Pug,0.990191,True
698342080612007937,2,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11,11,10,Maximus,,2083,873,,1,Boxer,0.8830479999999999,True
698262614669991936,2,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11,11,10,Franklin,,4419,1801,,1,Italian_Greyhound,0.107948,True
698195409219559425,2,Meet Beau ,9,10,Beau,,15553,5465,,1,Labrador_Retriever,0.64369,True
698178924120031232,2,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10,10,10,Lily,,2597,678,,1,Chesapeake_Bay_Retriever,0.3518679999999999,True
697995514407682048,2,"""Dammit hooman quit playin I jus wanna wheat thin"" 11",11,10,,,1417,307,,1,Staffordshire_Bullterrier,0.2802219999999999,True
697990423684476929,2,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11,11,10,Doug,,3026,1175,,2,Pembroke,0.984783,True
697943111201378304,2,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10,10,10,Cassie,,2209,618,,1,Great_Dane,0.126924,True
697881462549430272,2,This is Carter. He wakes up in the morning and pisses excellence. 10,10,10,Carter,,2792,1059,,1,Washbasin,0.176423,False
697616773278015490,2,This pupper doubles as a hallway rug. Very rare. Versatile af. 11,11,10,,pupper,2902,926,,1,Lhasa,0.521931,True
697596423848730625,2,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11,11,10,,pupper,2791,1137,,1,Shetland_Sheepdog,0.621668,True
697575480820686848,2,This is Ole. He's not sure how to gravity. 8,8,10,Ole,,1895,455,,1,Siamese_Cat,0.256698,False
697482927769255936,2,Meet Blipson. He's a Doowap Hufflepuff. That Ugg is his temporary home while he's struggling with unemployment 11,11,10,Blipson,,2245,604,,1,Bath_Towel,0.1105869999999999,False
697463031882764288,2,Happy Wednesday here's a bucket of pups. 44,13,10,,,3178,1276,,1,Labrador_Retriever,0.999885,True
697270446429966336,2,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10,10,10,Bentley,,4357,1721,,1,Toy_Poodle,0.880014,True
697259378236399616,2,Please stop sending in saber,8,10,,,3048,909,,1,Great_Dane,0.999223,True
697255105972801536,2,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10,10,10,Charlie,,2854,1059,,1,Great_Dane,0.173989,True
697242256848379904,2,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10,10,10,Oakley,,2334,618,,1,Grey_Fox,0.236031,False
696900204696625153,2,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12,12,10,Rosie,,2928,941,,1,Chihuahua,0.2977349999999999,True
696894894812565505,2,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9,9,10,,,2177,621,,1,Appenzeller,0.665628,True
696886256886657024,2,Guys I found the dog from Up. 12,12,10,,,4463,1633,,1,Kuvasz,0.383941,True
696877980375769088,2,This is Misty. She's in a predicament. Not sure what next move should be. 9,9,10,Misty,pupper,2269,643,,1,Space_Heater,0.206876,False
696754882863349760,2,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10,10,10,Reptar,,1375,329,,1,Weasel,0.1378319999999999,False
696713835009417216,2,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9,9,10,Trevith,pupper,2183,588,,1,Car_Mirror,0.379797,False
696488710901260288,2,12,12,10,,,2319,930,,1,Briard,0.369063,True
696405997980676096,2,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7,7,10,Berb,,2935,1056,,1,Borzoi,0.132845,True
695816827381944320,2,Here's a dog enjoying a sunset. 11,11,10,,,2771,1057,,1,Pomeranian,0.382234,True
695794761660297217,2,This is Wyatt. His throne is modeled after him. 13,13,10,Wyatt,,2923,709,,1,Samoyed,0.962139,True
695767669421768709,2,If you are aware of who is making these please let me know. 13,13,10,,,1712,666,,1,Soft-Coated_Wheaten_Terrier,0.805139,True
695629776980148225,2,Meet Calvin. He's proof that degrees mean absolutely nothing. 8,8,10,Calvin,,4216,1901,,1,Old_English_Sheepdog,0.693857,True
695446424020918272,2,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12,12,10,,,4105,1658,,1,Basenji,0.748904,True
695409464418041856,2,This is Bob. He just got back from his job interview and realized his ear was inside,10,10,Bob,,8018,3261,,1,Pug,0.997445,True
695314793360662529,2,This is Colin. He really likes green beans. It's tearing his family apart. 10,10,10,Colin,,3348,1306,,2,Maltese_Dog,0.678547,True
695095422348574720,2,This is just a beautiful pupper good shit evolution. 12,12,10,,pupper,2467,552,,1,Papillon,0.227784,True
695074328191332352,2,This is Lorenzo. He's educated af. Just graduated college. 11,11,10,Lorenzo,pupper,2623,999,,1,Shih-Tzu,0.5101060000000001,True
695064344191721472,2,This may be the greatest video I've ever been sent. 4,4,10,,,1482,530,,1,Seat_Belt,0.522211,False
695051054296211456,2,Meet Brian ,6,10,Brian,,2443,718,,1,Boston_Bull,0.761454,True
694905863685980160,2,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort. 10,10,10,Archie,,2544,841,,1,Bow_Tie,0.449268,False
